timestamp,scenario_id,run_id,output_dir,seed,summary_json
2026-03-02T17:35:28Z,S04_4TX_2RX_dynamic_linear_altitude,b8ca03e4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b8ca03e4,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628115071,""pos_err_p95_m"":81.752705366020649,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:28Z,S04_4TX_2RX_dynamic_linear_altitude,0377e8c0,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_0377e8c0,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628115071,""pos_err_p95_m"":81.752705366020649,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:29Z,S04_4TX_2RX_dynamic_linear_altitude,d009afdb,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d009afdb,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628115071,""pos_err_p95_m"":81.752705366020649,""pos_err_max_m"":114.76989232709803,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:30Z,S04_4TX_2RX_dynamic_linear_altitude,b360f86c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b360f86c,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209202142,""pos_err_p95_m"":81.2909311310917,""pos_err_max_m"":115.17491698409417,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:30Z,S04_4TX_2RX_dynamic_linear_altitude,025e82ab,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_025e82ab,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209202142,""pos_err_p95_m"":81.2909311310917,""pos_err_max_m"":115.17491698409417,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:31Z,S04_4TX_2RX_dynamic_linear_altitude,ca2b74a1,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ca2b74a1,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209202142,""pos_err_p95_m"":81.2909311310917,""pos_err_max_m"":115.17491698409417,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:32Z,S04_4TX_2RX_dynamic_linear_altitude,a7558bb3,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_a7558bb3,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209202142,""pos_err_p95_m"":81.2909311310917,""pos_err_max_m"":115.17491698409417,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:33Z,S04_4TX_2RX_dynamic_linear_altitude,014bfa5a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_014bfa5a,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665833654424,""pos_err_p95_m"":82.676880506001865,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:33Z,S04_4TX_2RX_dynamic_linear_altitude,ecaeae97,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ecaeae97,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665833654424,""pos_err_p95_m"":82.676880506001865,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:34Z,S04_4TX_2RX_dynamic_linear_altitude,b6ff1610,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b6ff1610,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665833654424,""pos_err_p95_m"":82.676880506001865,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:35Z,S04_4TX_2RX_dynamic_linear_altitude,0aa8f666,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_0aa8f666,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665833654424,""pos_err_p95_m"":82.676880506001865,""pos_err_max_m"":117.6169317043737,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:36Z,S04_4TX_2RX_dynamic_linear_altitude,a4d06e2a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_a4d06e2a,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647266920946,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:37Z,S04_4TX_2RX_dynamic_linear_altitude,6b7bdc22,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_6b7bdc22,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647266920946,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:38Z,S04_4TX_2RX_dynamic_linear_altitude,4b8107ac,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_4b8107ac,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.62406096819678,""pos_err_p95_m"":83.6223563780733,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":510.05058774959394}"
2026-03-02T17:35:38Z,S04_4TX_2RX_dynamic_linear_altitude,b68e8b53,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_b68e8b53,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":1E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647266920946,""pos_err_p95_m"":83.436475520406049,""pos_err_max_m"":122.14361440879023,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:39Z,S04_4TX_2RX_dynamic_linear_altitude,c1eae76c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_c1eae76c,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628088056,""pos_err_p95_m"":81.752705366020933,""pos_err_max_m"":114.76989232709781,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:39Z,S04_4TX_2RX_dynamic_linear_altitude,6945784f,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_6945784f,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628088056,""pos_err_p95_m"":81.752705366020933,""pos_err_max_m"":114.76989232709781,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:40Z,S04_4TX_2RX_dynamic_linear_altitude,aec4f21e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_aec4f21e,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628088056,""pos_err_p95_m"":81.752705366020933,""pos_err_max_m"":114.76989232709781,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:41Z,S04_4TX_2RX_dynamic_linear_altitude,17ec7fd2,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_17ec7fd2,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":40.054523628088056,""pos_err_p95_m"":81.752705366020933,""pos_err_max_m"":114.76989232709781,""dd_dist_rms_m"":510.2137317746085}"
2026-03-02T17:35:41Z,S04_4TX_2RX_dynamic_linear_altitude,ce5b01bf,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ce5b01bf,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209246984,""pos_err_p95_m"":81.2909311310921,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:42Z,S04_4TX_2RX_dynamic_linear_altitude,ccc7d547,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_ccc7d547,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209246984,""pos_err_p95_m"":81.2909311310921,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:42Z,S04_4TX_2RX_dynamic_linear_altitude,6ecc52e4,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_6ecc52e4,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209246984,""pos_err_p95_m"":81.2909311310921,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:43Z,S04_4TX_2RX_dynamic_linear_altitude,c09ff7fd,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_c09ff7fd,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":39.930391209246984,""pos_err_p95_m"":81.2909311310921,""pos_err_max_m"":115.17491698409394,""dd_dist_rms_m"":510.05538684809045}"
2026-03-02T17:35:43Z,S04_4TX_2RX_dynamic_linear_altitude,79db1a10,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_79db1a10,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665834219547,""pos_err_p95_m"":82.6768805060021,""pos_err_max_m"":117.61693170437357,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:44Z,S04_4TX_2RX_dynamic_linear_altitude,52981811,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_52981811,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665834219547,""pos_err_p95_m"":82.6768805060021,""pos_err_max_m"":117.61693170437357,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:44Z,S04_4TX_2RX_dynamic_linear_altitude,8d555a48,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_8d555a48,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665834219547,""pos_err_p95_m"":82.6768805060021,""pos_err_max_m"":117.61693170437357,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:45Z,S04_4TX_2RX_dynamic_linear_altitude,fe577688,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_fe577688,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":40.457665834219547,""pos_err_p95_m"":82.6768805060021,""pos_err_max_m"":117.61693170437357,""dd_dist_rms_m"":510.30967448437821}"
2026-03-02T17:35:45Z,S04_4TX_2RX_dynamic_linear_altitude,d699c060,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d699c060,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647268684876,""pos_err_p95_m"":83.436475520405921,""pos_err_max_m"":122.14361440879011,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:46Z,S04_4TX_2RX_dynamic_linear_altitude,f599cf1a,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_f599cf1a,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647268684876,""pos_err_p95_m"":83.436475520405921,""pos_err_max_m"":122.14361440879011,""dd_dist_rms_m"":509.9929950451459}"
2026-03-02T17:35:46Z,S04_4TX_2RX_dynamic_linear_altitude,d9e9df30,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_d9e9df30,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.624060969960716,""pos_err_p95_m"":83.62235637807288,""pos_err_max_m"":122.14361440879011,""dd_dist_rms_m"":510.05058774959394}"
2026-03-02T17:35:47Z,S04_4TX_2RX_dynamic_linear_altitude,9210faca,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S04_4TX_2RX_dynamic_linear_altitude\run_9210faca,2,"{""Ntx"":4,""K"":1459,""rx_offset_diff_s"":5E-6,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":40.590647268684876,""pos_err_p95_m"":83.436475520405921,""pos_err_max_m"":122.14361440879011,""dd_dist_rms_m"":509.9929950451459}"
