timestamp,scenario_id,run_id,output_dir,seed,summary_json
2026-03-02T17:33:30Z,S03_4TX_2RX_static_dd_wls,6a62772c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_6a62772c,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:31Z,S03_4TX_2RX_static_dd_wls,bb9ec901,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_bb9ec901,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:31Z,S03_4TX_2RX_static_dd_wls,3d38566d,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_3d38566d,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:32Z,S03_4TX_2RX_static_dd_wls,6891016e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_6891016e,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:32Z,S03_4TX_2RX_static_dd_wls,b10ae5ad,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_b10ae5ad,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:33Z,S03_4TX_2RX_static_dd_wls,f6858041,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_f6858041,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:34Z,S03_4TX_2RX_static_dd_wls,e4e676ab,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_e4e676ab,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:34Z,S03_4TX_2RX_static_dd_wls,48ca0078,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_48ca0078,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:35Z,S03_4TX_2RX_static_dd_wls,4f63f344,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_4f63f344,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:36Z,S03_4TX_2RX_static_dd_wls,9b3fb5fb,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_9b3fb5fb,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:36Z,S03_4TX_2RX_static_dd_wls,4f38ef35,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_4f38ef35,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:37Z,S03_4TX_2RX_static_dd_wls,99fab801,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_99fab801,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:37Z,S03_4TX_2RX_static_dd_wls,9e2f33b7,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_9e2f33b7,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:38Z,S03_4TX_2RX_static_dd_wls,e0ed0184,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_e0ed0184,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:38Z,S03_4TX_2RX_static_dd_wls,10206cad,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_10206cad,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:39Z,S03_4TX_2RX_static_dd_wls,72b8b77b,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_72b8b77b,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":0,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:39Z,S03_4TX_2RX_static_dd_wls,732c7d8c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_732c7d8c,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:40Z,S03_4TX_2RX_static_dd_wls,f4083f98,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_f4083f98,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:40Z,S03_4TX_2RX_static_dd_wls,605face5,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_605face5,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:41Z,S03_4TX_2RX_static_dd_wls,0f90d138,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_0f90d138,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:41Z,S03_4TX_2RX_static_dd_wls,a0dcfc7f,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_a0dcfc7f,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:42Z,S03_4TX_2RX_static_dd_wls,4b3c148c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_4b3c148c,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:42Z,S03_4TX_2RX_static_dd_wls,2b2c8a09,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_2b2c8a09,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:43Z,S03_4TX_2RX_static_dd_wls,d20d68d1,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_d20d68d1,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":5E-9,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:43Z,S03_4TX_2RX_static_dd_wls,00d85293,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_00d85293,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:44Z,S03_4TX_2RX_static_dd_wls,d4c38382,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_d4c38382,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:44Z,S03_4TX_2RX_static_dd_wls,46e6a35e,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_46e6a35e,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:45Z,S03_4TX_2RX_static_dd_wls,95e54258,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_95e54258,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:45Z,S03_4TX_2RX_static_dd_wls,c601782c,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_c601782c,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:46Z,S03_4TX_2RX_static_dd_wls,7430d70f,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_7430d70f,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
2026-03-02T17:33:46Z,S03_4TX_2RX_static_dd_wls,9ac07d88,C:\Users\ASUS\Desktop\dab-tdoa-sim\..\outputs\dataset\S03_4TX_2RX_static_dd_wls\run_9ac07d88,1,"{""Ntx"":4,""K"":1,""rx_offset_diff_s"":1E-7,""sigma_toa_s"":2E-8,""p_nlos"":0.02,""pos_err_mean_m"":47.784317136026125,""pos_err_p95_m"":47.784317136026125,""pos_err_max_m"":47.784317136026125,""dd_dist_rms_m"":414.0337500007484}"
